global_step,epoch,step,loss,learning_rate
7640,53,114,8.833611488342285,6.184500157323093e-05
7641,53,115,8.833611488342285,6.175586740900234e-05
7642,53,116,8.833611488342285,6.166669368141608e-05
7643,53,117,8.833611488342285,6.157748069057862e-05
7644,53,118,8.833611488342285,6.148822873672858e-05
7645,53,119,8.833611488342285,6.139893812023556e-05
7646,53,120,8.833611488342285,6.130960914159977e-05
7647,53,121,8.833611488342285,6.122024210144999e-05
7648,53,122,8.833611488342285,6.11308373005433e-05
7649,53,123,8.833611488342285,6.104139503976375e-05
7650,53,124,8.833611488342285,6.0951915620121734e-05
7651,53,125,8.833611488342285,6.086239934275243e-05
7652,53,126,8.833611488342285,6.077284650891498e-05
7653,53,127,8.833611488342285,6.0683257419992056e-05
7654,53,128,8.833611488342285,6.059363237748784e-05
7655,53,129,8.833611488342285,6.050397168302769e-05
7656,53,130,8.833611488342285,6.0414275638356935e-05
7657,53,131,8.833611488342285,6.0324544545339864e-05
7658,53,132,8.833611488342285,6.023477870595875e-05
7659,53,133,8.833611488342285,6.014497842231276e-05
7660,53,134,8.833611488342285,6.005514399661685e-05
7661,53,135,8.833611488342285,5.9965275731201366e-05
7662,53,136,8.833611488342285,5.987537392851003e-05
7663,53,137,8.833611488342285,5.97854388910996e-05
7664,53,138,8.833611488342285,5.969547092163861e-05
7665,53,139,8.833611488342285,5.960547032290667e-05
7666,53,140,8.833611488342285,5.951543739779294e-05
7667,53,141,8.833611488342285,5.9425372449295466e-05
7668,54,0,8.833611488342285,5.9335275780519894e-05
7669,54,1,8.833611488342285,5.924514769467914e-05
7670,54,2,8.833611488342285,5.915498849509131e-05
7671,54,3,8.833611488342285,5.906479848517943e-05
7672,54,4,8.833611488342285,5.897457796847019e-05
7673,54,5,8.833611488342285,5.8884327248592964e-05
7674,54,6,8.833611488342285,5.8794046629278767e-05
7675,54,7,8.833611488342285,5.870373641435905e-05
7676,54,8,8.833611488342285,5.8613396907765405e-05
7677,54,9,8.833611488342285,5.852302841352747e-05
7678,54,10,8.833611488342285,5.843263123577263e-05
7679,54,11,8.833611488342285,5.834220567872468e-05
7680,54,12,8.833611488342285,5.8251752046703234e-05
7681,54,13,8.833611488342285,5.816127064412208e-05
7682,54,14,8.833611488342285,5.807076177548858e-05
7683,54,15,8.833611488342285,5.798022574540235e-05
7684,54,16,8.833611488342285,5.7889662858554925e-05
7685,54,17,8.833611488342285,5.779907341972774e-05
7686,54,18,8.833611488342285,5.7708457733791724e-05
7687,54,19,8.833611488342285,5.7617816105706134e-05
7688,54,20,8.833611488342285,5.752714884051759e-05
7689,54,21,8.833611488342285,5.7436456243358906e-05
7690,54,22,8.833611488342285,5.734573861944823e-05
7691,54,23,8.833611488342285,5.7254996274087714e-05
7692,54,24,8.833611488342285,5.716422951266324e-05
7693,54,25,8.833611488342285,5.707343864064233e-05
7694,54,26,8.833611488342285,5.6982623963573766e-05
7695,54,27,8.833611488342285,5.689178578708667e-05
7696,54,28,8.833611488342285,5.6800924416889e-05
7697,54,29,8.833611488342285,5.671004015876687e-05
7698,54,30,8.833611488342285,5.661913331858324e-05
7699,54,31,8.833611488342285,5.652820420227757e-05
7700,54,32,8.833611488342285,5.643725311586379e-05
7701,54,33,8.833611488342285,5.634628036542994e-05
7702,54,34,8.833611488342285,5.625528625713696e-05
7703,54,35,8.833611488342285,5.616427109721768e-05
7704,54,36,8.833611488342285,5.607323519197576e-05
7705,54,37,8.833611488342285,5.598217884778469e-05
7706,54,38,8.833611488342285,5.589110237108657e-05
7707,54,39,8.833611488342285,5.580000606839176e-05
7708,54,40,8.833611488342285,5.570889024627686e-05
7709,54,41,8.833611488342285,5.5617755211384294e-05
7710,54,42,8.833611488342285,5.552660127042106e-05
7711,54,43,8.833611488342285,5.543542873015809e-05
7712,54,44,8.833611488342285,5.534423789742859e-05
7713,54,45,8.833611488342285,5.525302907912745e-05
7714,54,46,8.833611488342285,5.516180258220991e-05
7715,54,47,8.833611488342285,5.507055871369121e-05
7716,54,48,8.833611488342285,5.497929778064457e-05
7717,54,49,8.833611488342285,5.488802009020075e-05
7718,54,50,8.833611488342285,5.479672594954699e-05
7719,54,51,8.833611488342285,5.4705415665925805e-05
7720,54,52,8.833611488342285,5.461408954663411e-05
7721,54,53,8.833611488342285,5.452274789902187e-05
7722,54,54,8.833611488342285,5.443139103049191e-05
7723,54,55,8.833611488342285,5.4340019248497685e-05
7724,54,56,8.833611488342285,5.424863286054306e-05
7725,54,57,8.833611488342285,5.415723217418095e-05
7726,54,58,8.833611488342285,5.406581749701265e-05
7727,54,59,8.833611488342285,5.3974389136686296e-05
7728,54,60,8.833611488342285,5.388294740089615e-05
7729,54,61,8.833611488342285,5.3791492597381275e-05
7730,54,62,8.833611488342285,5.3700025033925315e-05
7731,54,63,8.833611488342285,5.3608545018354286e-05
7732,54,64,8.833611488342285,5.3517052858536256e-05
7733,54,65,8.833611488342285,5.3425548862380225e-05
7734,54,66,8.833611488342285,5.3334033337834996e-05
7735,54,67,8.833611488342285,5.324250659288817e-05
7736,54,68,8.833611488342285,5.3150968935564925e-05
7737,54,69,8.833611488342285,5.305942067392772e-05
7738,54,70,8.833611488342285,5.296786211607415e-05
7739,54,71,8.833611488342285,5.287629357013664e-05
7740,54,72,8.833611488342285,5.278471534428113e-05
7741,54,73,8.833611488342285,5.269312774670645e-05
7742,54,74,8.833611488342285,5.2601531085642653e-05
7743,54,75,8.833611488342285,5.250992566935039e-05
7744,54,76,8.833611488342285,5.2418311806119626e-05
7745,54,77,8.833611488342285,5.232668980426926e-05
7746,54,78,8.833611488342285,5.223505997214506e-05
7747,54,79,8.833611488342285,5.214342261811933e-05
7748,54,80,8.833611488342285,5.2051778050589675e-05
7749,54,81,8.833611488342285,5.1960126577977975e-05
7750,54,82,8.833611488342285,5.186846850872936e-05
7751,54,83,8.833611488342285,5.177680415131117e-05
7752,54,84,8.833611488342285,5.168513381421168e-05
7753,54,85,8.833611488342285,5.1593457805939905e-05
7754,54,86,8.833611488342285,5.150177643502332e-05
7755,54,87,8.833611488342285,5.141009001000769e-05
7756,54,88,8.833611488342285,5.131839883945568e-05
7757,54,89,8.833611488342285,5.122670323194619e-05
7758,54,90,8.833611488342285,5.113500349607281e-05
7759,54,91,8.833611488342285,5.104329994044287e-05
7760,54,92,8.833611488342285,5.095159287367717e-05
7761,54,93,8.833611488342285,5.085988260440773e-05
7762,54,94,8.833611488342285,5.076816944127757e-05
7763,54,95,8.833611488342285,5.0676453692939406e-05
7764,54,96,8.833611488342285,5.0584735668054695e-05
7765,54,97,8.833611488342285,5.0493015675292545e-05
7766,54,98,8.833611488342285,5.040129402332865e-05
7767,54,99,8.833611488342285,5.030957102084417e-05
7768,54,100,8.833611488342285,5.0217846976525296e-05
7769,54,101,8.833611488342285,5.012612219906122e-05
7770,54,102,8.833611488342285,5.003439699714376e-05
7771,54,103,8.833611488342285,4.994267167946608e-05
7772,54,104,8.833611488342285,4.985094655472201e-05
7773,54,105,8.833611488342285,4.975922193160446e-05
7774,54,106,8.833611488342285,4.966749811880472e-05
7775,54,107,8.833611488342285,4.9575775425011194e-05
7776,54,108,8.833611488342285,4.948405415890907e-05
7777,54,109,8.833611488342285,4.9392334629178165e-05
7778,54,110,8.833611488342285,4.930061714449265e-05
7779,54,111,8.833611488342285,4.9208902013519806e-05
7780,54,112,8.833611488342285,4.911718954491898e-05
7781,54,113,8.833611488342285,4.90254800473406e-05
7782,54,114,8.833611488342285,4.893377382942488e-05
7783,54,115,8.833611488342285,4.884207119980154e-05
7784,54,116,8.833611488342285,4.875037246708769e-05
7785,54,117,8.833611488342285,4.8658677939887504e-05
7786,54,118,8.833611488342285,4.856698792679092e-05
7787,54,119,8.833611488342285,4.847530273637294e-05
7788,54,120,8.833611488342285,4.838362267719209e-05
7789,54,121,8.833611488342285,4.829194805778967e-05
7790,54,122,8.833611488342285,4.820027918668856e-05
7791,54,123,8.833611488342285,4.810861637239277e-05
7792,54,124,8.833611488342285,4.8016959923385425e-05
7793,54,125,8.833611488342285,4.792531014812839e-05
7794,54,126,8.833611488342285,4.78336673550611e-05
7795,54,127,8.833611488342285,4.774203185259945e-05
7796,54,128,8.833611488342285,4.7650403949134816e-05
7797,54,129,8.833611488342285,4.755878395303302e-05
7798,54,130,8.833611488342285,4.746717217263306e-05
7799,54,131,8.833611488342285,4.737556891624685e-05
7800,54,132,8.833611488342285,4.728397449215706e-05
7801,54,133,8.833611488342285,4.719238920861674e-05
7802,54,134,8.833611488342285,4.710081337384844e-05
7803,54,135,8.833611488342285,4.700924729604264e-05
7804,54,136,8.833611488342285,4.691769128335708e-05
7805,54,137,8.833611488342285,4.682614564391544e-05
7806,54,138,8.833611488342285,4.6734610685807035e-05
7807,54,139,8.833611488342285,4.6643086717084685e-05
7808,54,140,8.833611488342285,4.655157404576441e-05
7809,54,141,8.833611488342285,4.646007297982423e-05
7810,55,0,8.833611488342285,4.636858382720306e-05
7811,55,1,8.833611488342285,4.627710689579978e-05
7812,55,2,8.833611488342285,4.6185642493472086e-05
7813,55,3,8.833611488342285,4.609419092803538e-05
7814,55,4,8.833611488342285,4.600275250726236e-05
7815,55,5,8.833611488342285,4.591132753888096e-05
7816,55,6,8.833611488342285,4.581991633057404e-05
7817,55,7,8.833611488342285,4.572851918997804e-05
7818,55,8,8.833611488342285,4.563713642468232e-05
7819,55,9,8.833611488342285,4.5545768342227615e-05
7820,55,10,8.833611488342285,4.545441525010533e-05
7821,55,11,8.833611488342285,4.536307745575623e-05
7822,55,12,8.833611488342285,4.5271755266570145e-05
7823,55,13,8.833611488342285,4.519186139375147e-05
7824,55,14,8.833611488342285,4.5100569292572744e-05
7825,55,15,8.833611488342285,4.500929368000534e-05
7826,55,16,8.833611488342285,4.491803486322963e-05
7827,55,17,8.833611488342285,4.482679314936922e-05
7828,55,18,8.833611488342285,4.473556884549004e-05
7829,55,19,8.833611488342285,4.464436225859996e-05
7830,55,20,8.833611488342285,4.455317369564672e-05
7831,55,21,8.833611488342285,4.446200346351754e-05
7832,55,22,8.833611488342285,4.4370851869038e-05
7833,55,23,8.833611488342285,4.427971921897091e-05
7834,55,24,8.833611488342285,4.418860582001535e-05
7835,55,25,8.833611488342285,4.40975119788056e-05
7836,55,26,8.833611488342285,4.400643800190995e-05
7837,55,27,8.833611488342285,4.391538419583036e-05
7838,55,28,8.833611488342285,4.3824350867000384e-05
7839,55,29,8.833611488342285,4.3733338321784856e-05
7840,55,30,8.833611488342285,4.364234686647853e-05
7841,55,31,8.833611488342285,4.355137680730551e-05
7842,55,32,8.833611488342285,4.3460428450417554e-05
7843,55,33,8.833611488342285,4.336950210189354e-05
7844,55,34,8.833611488342285,4.3278598067738076e-05
7845,55,35,8.833611488342285,4.318771665388118e-05
7846,55,36,8.833611488342285,4.309685816617626e-05
7847,55,37,8.833611488342285,4.3006022910399694e-05
7848,55,38,8.833611488342285,4.29152111922497e-05
7849,55,39,8.833611488342285,4.282442331734531e-05
7850,55,40,8.833611488342285,4.273365959122526e-05
7851,55,41,8.833611488342285,4.264292031934687e-05
7852,55,42,8.833611488342285,4.255220580708569e-05
7853,55,43,8.833611488342285,4.2461516359733406e-05
7854,55,44,8.833611488342285,4.237085228249752e-05
7855,55,45,8.833611488342285,4.22802138805001e-05
7856,55,46,8.833611488342285,4.218960145877702e-05
7857,55,47,8.833611488342285,4.20990153222765e-05
7858,55,48,8.833611488342285,4.2008455775858354e-05
7859,55,49,8.833611488342285,4.191792312429275e-05
7860,55,50,8.833611488342285,4.182741767225988e-05
7861,55,51,8.833611488342285,4.173693972434785e-05
7862,55,52,8.833611488342285,4.164648958505239e-05
7863,55,53,8.833611488342285,4.155606755877564e-05
7864,55,54,8.833611488342285,4.146567394982514e-05
7865,55,55,8.833611488342285,4.137530906241277e-05
7866,55,56,8.833611488342285,4.1284973200653765e-05
7867,55,57,8.833611488342285,4.1194666668565505e-05
7868,55,58,8.833611488342285,4.110438977006719e-05
7869,55,59,8.833611488342285,4.101414280897775e-05
7870,55,60,8.833611488342285,4.0923926089015466e-05
7871,55,61,8.833611488342285,4.083373991379709e-05
7872,55,62,8.833611488342285,4.0743584586836335e-05
7873,55,63,8.833611488342285,4.0653460411543185e-05
7874,55,64,8.833611488342285,4.05633676912226e-05
7875,55,65,8.833611488342285,4.04733067290742e-05
7876,55,66,8.833611488342285,4.0383277828190205e-05
7877,55,67,8.833611488342285,4.029328129155513e-05
7878,55,68,8.833611488342285,4.020331742204454e-05
7879,55,69,8.833611488342285,4.01133865224241e-05
7880,55,70,8.833611488342285,4.002348889534848e-05
7881,55,71,8.833611488342285,3.993362484336039e-05
7882,55,72,8.833611488342285,3.9843794668889365e-05
7883,55,73,8.833611488342285,3.975399867425147e-05
7884,55,74,8.833611488342285,3.966423716164719e-05
7885,55,75,8.833611488342285,3.957451043316117e-05
7886,55,76,8.833611488342285,3.948481879076088e-05
7887,55,77,8.833611488342285,3.939516253629597e-05
7888,55,78,8.833611488342285,3.930554197149676e-05
7889,55,79,8.833611488342285,3.9215957397973336e-05
7890,55,80,8.833611488342285,3.912640911721522e-05
7891,55,81,8.833611488342285,3.903689743058925e-05
7892,55,82,8.833611488342285,3.894742263933927e-05
7893,55,83,8.833611488342285,3.885798504458498e-05
7894,55,84,8.833611488342285,3.87685849473209e-05
7895,55,85,8.833611488342285,3.8679222648415336e-05
7896,55,86,8.833611488342285,3.8589898448609394e-05
7897,55,87,8.833611488342285,3.85006126485158e-05
7898,55,88,8.833611488342285,3.841136554861855e-05
7899,55,89,8.833611488342285,3.832215744927089e-05
7900,55,90,8.833611488342285,3.8232988650694984e-05
7901,55,91,8.833611488342285,3.814385945298064e-05
7902,55,92,8.833611488342285,3.8054770156084664e-05
7903,55,93,8.833611488342285,3.796572105982931e-05
7904,55,94,8.833611488342285,3.787671246390163e-05
7905,55,95,8.833611488342285,3.778774466785221e-05
7906,55,96,8.833611488342285,3.7698817971094826e-05
7907,55,97,8.833611488342285,3.7609932672904435e-05
7908,55,98,8.833611488342285,3.752108907241685e-05
7909,55,99,8.833611488342285,3.743228746862753e-05
7910,55,100,8.833611488342285,3.734352816039063e-05
7911,55,101,8.833611488342285,3.7254811446417925e-05
7912,55,102,8.833611488342285,3.716613762527771e-05
7913,55,103,8.833611488342285,3.7077506995394415e-05
7914,55,104,8.833611488342285,3.698891985504661e-05
7915,55,105,8.833611488342285,3.6900376502366673e-05
7916,55,106,8.833611488342285,3.681187723533954e-05
7917,55,107,8.833611488342285,3.672342235180202e-05
7918,55,108,8.833611488342285,3.6635012149441315e-05
7919,55,109,8.833611488342285,3.654664692579433e-05
7920,55,110,8.833611488342285,3.6458326978246436e-05
7921,55,111,8.833611488342285,3.637005260403114e-05
7922,55,112,8.833611488342285,3.628182410022806e-05
7923,55,113,8.833611488342285,3.619364176376262e-05
7924,55,114,8.833611488342285,3.610550589140486e-05
7925,55,115,8.833611488342285,3.601741677976845e-05
7926,55,116,8.833611488342285,3.5929374725309716e-05
7927,55,117,8.833611488342285,3.584138002432659e-05
7928,55,118,8.833611488342285,3.575343297295746e-05
7929,55,119,8.833611488342285,3.56655338671809e-05
7930,55,120,8.833611488342285,3.55776830028136e-05
7931,55,121,8.833611488342285,3.548988067551005e-05
7932,55,122,8.833611488342285,3.5402127180761335e-05
7933,55,123,8.833611488342285,3.5314422813894445e-05
7934,55,124,8.833611488342285,3.522676787007076e-05
7935,55,125,8.833611488342285,3.5139162644285284e-05
7936,55,126,8.833611488342285,3.5051607431366166e-05
7937,55,127,8.833611488342285,3.496410252597277e-05
7938,55,128,8.833611488342285,3.48766482225953e-05
7939,55,129,8.833611488342285,3.4789244815553655e-05
7940,55,130,8.833611488342285,3.470189259899649e-05
7941,55,131,8.833611488342285,3.461459186690014e-05
7942,55,132,8.833611488342285,3.452734291306768e-05
7943,55,133,8.833611488342285,3.4440146031127785e-05
7944,55,134,8.833611488342285,3.435300151453437e-05
7945,55,135,8.833611488342285,3.426590965656462e-05
7946,55,136,8.833611488342285,3.417887075031866e-05
7947,55,137,8.833611488342285,3.4091885088718357e-05
7948,55,138,8.833611488342285,3.400495296450661e-05
7949,55,139,8.833611488342285,3.3918074670245894e-05
7950,55,140,8.833611488342285,3.383125049831762e-05
7951,55,141,8.833611488342285,3.374448074092088e-05
7952,56,0,8.833611488342285,3.365776569007214e-05
7953,56,1,8.833611488342285,3.357110563760327e-05
7954,56,2,8.833611488342285,3.3484500875161185e-05
7955,56,3,8.833611488342285,3.339795169420675e-05
7956,56,4,8.833611488342285,3.331145838601376e-05
7957,56,5,8.833611488342285,3.322502124166799e-05
7958,56,6,8.833611488342285,3.3138640552066027e-05
7959,56,7,8.833611488342285,3.3052316607914956e-05
7960,56,8,8.833611488342285,3.296604969973041e-05
7961,56,9,8.833611488342285,3.287984011783622e-05
7962,56,10,8.833611488342285,3.2793688152363214e-05
7963,56,11,8.833611488342285,3.270759409324856e-05
7964,56,12,8.833611488342285,3.2621558230234314e-05
7965,56,13,8.833611488342285,3.2535580852866754e-05
7966,56,14,8.833611488342285,3.244966225049515e-05
7967,56,15,8.833611488342285,3.2363802712271485e-05
7968,56,16,8.833611488342285,3.227800252714846e-05
7969,56,17,8.833611488342285,3.2192261983879204e-05
7970,56,18,8.833611488342285,3.210658137101611e-05
7971,56,19,8.833611488342285,3.2020960976909886e-05
7972,56,20,8.833611488342285,3.19354010897086e-05
7973,56,21,8.833611488342285,3.1849901997356654e-05
7974,56,22,8.833611488342285,3.176446398759372e-05
7975,56,23,8.833611488342285,3.167908734795436e-05
7976,56,24,8.833611488342285,3.159377236576615e-05
7977,56,25,8.833611488342285,3.1508519328149194e-05
7978,56,26,8.833611488342285,3.142332852201542e-05
7979,56,27,8.833611488342285,3.1338200234067036e-05
7980,56,28,8.833611488342285,3.125313475079598e-05
7981,56,29,8.833611488342285,3.1168132358482603e-05
7982,56,30,8.833611488342285,3.108319334319547e-05
7983,56,31,8.833611488342285,3.099831799078935e-05
7984,56,32,8.833611488342285,3.0913506586904905e-05
7985,56,33,8.833611488342285,3.0828759416967615e-05
7986,56,34,8.833611488342285,3.074407676618675e-05
7987,56,35,8.833611488342285,3.0659458919554484e-05
7988,56,36,8.833611488342285,3.0574906161844876e-05
7989,56,37,8.833611488342285,3.0490418777612768e-05
7990,56,38,8.833611488342285,3.04059970511935e-05
7991,56,39,8.833611488342285,3.032164126670094e-05
7992,56,40,8.833611488342285,3.0237351708027206e-05
7993,56,41,8.833611488342285,3.0153128658841455e-05
7994,56,42,8.833611488342285,3.0068972402589257e-05
7995,56,43,8.833611488342285,2.9984883222491156e-05
7996,56,44,8.833611488342285,2.9900861401542024e-05
7997,56,45,8.833611488342285,2.9816907222509892e-05
7998,56,46,8.833611488342285,2.9733020967935645e-05
7999,56,47,8.833611488342285,2.964920292013106e-05
8000,56,48,8.833611488342285,2.9565453361178547e-05
8001,56,49,8.833611488342285,2.948177257293003e-05
8002,56,50,8.833611488342285,2.939816083700597e-05
8003,56,51,8.833611488342285,2.931461843479447e-05
8004,56,52,8.833611488342285,2.923114564745011e-05
8005,56,53,8.833611488342285,2.9147742755893676e-05
8006,56,54,8.833611488342285,2.906441004081024e-05
8007,56,55,8.833611488342285,2.898114778264887e-05
8008,56,56,8.833611488342285,2.8897956261621433e-05
8009,56,57,8.833611488342285,2.8814835757701976e-05
8010,56,58,8.833611488342285,2.8731786550625307e-05
8011,56,59,8.833611488342285,2.864880891988637e-05
8012,56,60,8.833611488342285,2.856590314473906e-05
8013,56,61,8.833611488342285,2.8483069504195932e-05
8014,56,62,8.833611488342285,2.8400308277026295e-05
8015,56,63,8.833611488342285,2.831761974175593e-05
8016,56,64,8.833611488342285,2.8235004176665957e-05
8017,56,65,8.833611488342285,2.8152461859791935e-05
8018,56,66,8.833611488342285,2.806999306892293e-05
8019,56,67,8.833611488342285,2.7987598081600353e-05
8020,56,68,8.833611488342285,2.7905277175117773e-05
8021,56,69,8.833611488342285,2.782303062651893e-05
8022,56,70,8.833611488342285,2.7740858712597484e-05
8023,56,71,8.833611488342285,2.7658761709895853e-05
8024,56,72,8.833611488342285,2.757673989470456e-05
8025,56,73,8.833611488342285,2.7494793543060894e-05
8026,56,74,8.833611488342285,2.741292293074821e-05
8027,56,75,8.833611488342285,2.733112833329484e-05
8028,56,76,8.833611488342285,2.7249410025973775e-05
8029,56,77,8.833611488342285,2.7167768283800754e-05
8030,56,78,8.833611488342285,2.7086203381534024e-05
8031,56,79,8.833611488342285,2.700471559367323e-05
8032,56,80,8.833611488342285,2.6923305194458494e-05
8033,56,81,8.833611488342285,2.684197245786948e-05
8034,56,82,8.833611488342285,2.676071765762451e-05
8035,56,83,8.833611488342285,2.6679541067179443e-05
8036,56,84,8.833611488342285,2.659844295972741e-05
8037,56,85,8.833611488342285,2.6517423608196935e-05
8038,56,86,8.833611488342285,2.643648328525165e-05
8039,56,87,8.833611488342285,2.6355622263289166e-05
8040,56,88,8.833611488342285,2.627484081444042e-05
8041,56,89,8.833611488342285,2.6194139210568346e-05
8042,56,90,8.833611488342285,2.6113517723267054e-05
8043,56,91,8.833611488342285,2.6032976623861545e-05
8044,56,92,8.833611488342285,2.595251618340576e-05
8045,56,93,8.833611488342285,2.587213667268238e-05
8046,56,94,8.833611488342285,2.579183836220172e-05
8047,56,95,8.833611488342285,2.5711621522200806e-05
8048,56,96,8.833611488342285,2.5631486422642504e-05
8049,56,97,8.833611488342285,2.5551433333214573e-05
8050,56,98,8.833611488342285,2.5471462523328625e-05
8051,56,99,8.833611488342285,2.539157426211984e-05
8052,56,100,8.833611488342285,2.5311768818445104e-05
8053,56,101,8.833611488342285,2.5232046460882757e-05
8054,56,102,8.833611488342285,2.515240745773144e-05
8055,56,103,8.833611488342285,2.5072852077009505e-05
8056,56,104,8.833611488342285,2.4993380586453648e-05
8057,56,105,8.833611488342285,2.4913993253518303e-05
8058,56,106,8.833611488342285,2.483469034537455e-05
8059,56,107,8.833611488342285,2.4755472128909785e-05
8060,56,108,8.833611488342285,2.4676338870725936e-05
8061,56,109,8.833611488342285,2.4597290837139147e-05
8062,56,110,8.833611488342285,2.4518328294178766e-05
8063,56,111,8.833611488342285,2.443945150758642e-05
8064,56,112,8.833611488342285,2.4360660742815117e-05
8065,56,113,8.833611488342285,2.4281956265028242e-05
8066,56,114,8.833611488342285,2.4203338339099225e-05
8067,56,115,8.833611488342285,2.4124807229609757e-05
8068,56,116,8.833611488342285,2.404636320084952e-05
8069,56,117,8.833611488342285,2.3968006516815043e-05
8070,56,118,8.833611488342285,2.3889737441209143e-05
8071,56,119,8.833611488342285,2.3811556237439568e-05
8072,56,120,8.833611488342285,2.3733463168618413e-05
8073,56,121,8.833611488342285,2.3655458497561017e-05
8074,56,122,8.833611488342285,2.3577542486785668e-05
8075,56,123,8.833611488342285,2.3499715398511833e-05
8076,56,124,8.833611488342285,2.342197749465986e-05
8077,56,125,8.833611488342285,2.334432903684996e-05
8078,56,126,8.833611488342285,2.3266770286401325e-05
8079,56,127,8.833611488342285,2.3189301504331228e-05
8080,56,128,8.833611488342285,2.3121590327169063e-05
8081,56,129,8.833611488342285,2.304429093827695e-05
8082,56,130,8.833611488342285,2.2967082266498595e-05
8083,56,131,8.833611488342285,2.2889964571672956e-05
8084,56,132,8.833611488342285,2.2812938113333e-05
8085,56,133,8.833611488342285,2.273600315070461e-05
8086,56,134,8.833611488342285,2.2659159942705775e-05
8087,56,135,8.833611488342285,2.2582408747945682e-05
8088,56,136,8.833611488342285,2.2505749824723717e-05
8089,56,137,8.833611488342285,2.2429183431029153e-05
8090,56,138,8.833611488342285,2.2352709824539447e-05
8091,56,139,8.833611488342285,2.2276329262619917e-05
8092,56,140,8.833611488342285,2.2200042002322692e-05
8093,56,141,8.833611488342285,2.21238483003861e-05
8094,57,0,8.833611488342285,2.204774841323341e-05
8095,57,1,8.833611488342285,2.197174259697223e-05
8096,57,2,8.833611488342285,2.1895831107393416e-05
8097,57,3,8.833611488342285,2.182001419997084e-05
8098,57,4,8.833611488342285,2.1744292129859623e-05
8099,57,5,8.833611488342285,2.166866515189585e-05
8100,57,6,8.833611488342285,2.15931335205956e-05
8101,57,7,8.833611488342285,2.1517697490154054e-05
8102,57,8,8.833611488342285,2.1442357314444674e-05
8103,57,9,8.833611488342285,2.1367113247018317e-05
8104,57,10,8.833611488342285,2.1291965541102255e-05
8105,57,11,8.833611488342285,2.1216914449599906e-05
8106,57,12,8.833611488342285,2.1141960225089098e-05
8107,57,13,8.833611488342285,2.10671031198218e-05
8108,57,14,8.833611488342285,2.099234338572308e-05
8109,57,15,8.833611488342285,2.0917681274390512e-05
8110,57,16,8.833611488342285,2.0843117037092925e-05
8111,57,17,8.833611488342285,2.0768650924769677e-05
8112,57,18,8.833611488342285,2.069428318803034e-05
8113,57,19,8.833611488342285,2.0620014077152966e-05
8114,57,20,8.833611488342285,2.0545843842083846e-05
8115,57,21,8.833611488342285,2.0471772732436507e-05
8116,57,22,8.833611488342285,2.0397800997490877e-05
8117,57,23,8.833611488342285,2.032392888619245e-05
8118,57,24,8.833611488342285,2.025015664715145e-05
8119,57,25,8.833611488342285,2.0176484528641833e-05
8120,57,26,8.833611488342285,2.0102912778601047e-05
8121,57,27,8.833611488342285,2.0029441644628326e-05
8122,57,28,8.833611488342285,1.995607137398444e-05
8123,57,29,8.833611488342285,1.9882802213590628e-05
8124,57,30,8.833611488342285,1.980963441002807e-05
8125,57,31,8.833611488342285,1.9736568209536638e-05
8126,57,32,8.833611488342285,1.9663603858014313e-05
8127,57,33,8.833611488342285,1.959074160101619e-05
8128,57,34,8.833611488342285,1.9517981683754194e-05
8129,57,35,8.833611488342285,1.9445324351095408e-05
8130,57,36,8.833611488342285,1.937276984756181e-05
8131,57,37,8.833611488342285,1.930031841732934e-05
8132,57,38,8.833611488342285,1.9227970304227015e-05
8133,57,39,8.833611488342285,1.9155725751736186e-05
8134,57,40,8.833611488342285,1.908358500298952e-05
8135,57,41,8.833611488342285,1.9011548300770755e-05
8136,57,42,8.833611488342285,1.8939615887513067e-05
8137,57,43,8.833611488342285,1.8867788005298787e-05
8138,57,44,8.833611488342285,1.879606489585838e-05
8139,57,45,8.833611488342285,1.872444680056993e-05
8140,57,46,8.833611488342285,1.8652933960457885e-05
8141,57,47,8.833611488342285,1.8581526616192545e-05
8142,57,48,8.833611488342285,1.8510225008089022e-05
8143,57,49,8.833611488342285,1.843902937610701e-05
8144,57,50,8.833611488342285,1.8367939959849124e-05
8145,57,51,8.833611488342285,1.8296956998560668e-05
8146,57,52,8.833611488342285,1.822608073112867e-05
8147,57,53,8.833611488342285,1.8155311396081092e-05
8148,57,54,8.833611488342285,1.808464923158603e-05
8149,57,55,8.833611488342285,1.801409447545091e-05
8150,57,56,8.833611488342285,1.7943647365121528e-05
8151,57,57,8.833611488342285,1.7873308137681844e-05
8152,57,58,8.833611488342285,1.780307702985231e-05
8153,57,59,8.833611488342285,1.7732954277989598e-05
8154,57,60,8.833611488342285,1.766294011808592e-05
8155,57,61,8.833611488342285,1.759303478576782e-05
8156,57,62,8.833611488342285,1.752323851629567e-05
8157,57,63,8.833611488342285,1.7453551544562653e-05
8158,57,64,8.833611488342285,1.7383974105094526e-05
8159,57,65,8.833611488342285,1.7314506432048035e-05
8160,57,66,8.833611488342285,1.724514875921064e-05
8161,57,67,8.833611488342285,1.71759013199996e-05
8162,57,68,8.833611488342285,1.7106764347461197e-05
8163,57,69,8.833611488342285,1.703773807426996e-05
8164,57,70,8.833611488342285,1.6968822732727846e-05
8165,57,71,8.833611488342285,1.6900018554763365e-05
8166,57,72,8.833611488342285,1.6831325771931304e-05
8167,57,73,8.833611488342285,1.676274461541117e-05
8168,57,74,8.833611488342285,1.6694275316006924e-05
