global_step,epoch,step,loss,learning_rate
7716,53,137,0.05186406895518303,4.639485257307885e-05
7717,53,138,0.043123044073581696,4.638349971115785e-05
7718,53,139,0.008632118813693523,4.637214703666297e-05
7719,53,140,0.02096768282353878,4.636079455018253e-05
7720,53,141,0.03655944764614105,4.6349442252304906e-05
7721,53,142,0.027952374890446663,4.633809014361843e-05
7722,54,0,0.01945793628692627,4.63267382247114e-05
7723,54,1,0.02401725947856903,4.6315386496172163e-05
7724,54,2,0.0518084391951561,4.6304034958589005e-05
7725,54,3,0.035690195858478546,4.6292683612550245e-05
7726,54,4,0.012539929710328579,4.628133245864416e-05
7727,54,5,0.030651718378067017,4.6269981497459005e-05
7728,54,6,0.012745430693030357,4.625863072958306e-05
7729,54,7,0.013174130581319332,4.624728015560461e-05
7730,54,8,0.02396482229232788,4.623592977611187e-05
7731,54,9,0.01749527081847191,4.622457959169307e-05
7732,54,10,0.021643176674842834,4.6213229602936476e-05
7733,54,11,0.00755328219383955,4.620187981043025e-05
7734,54,12,0.02389768324792385,4.619053021476266e-05
7735,54,13,0.035836730152368546,4.617918081652185e-05
7736,54,14,0.013484509661793709,4.616783161629602e-05
7737,54,15,0.014904199168086052,4.6156482614673367e-05
7738,54,16,0.013856112957000732,4.614513381224202e-05
7739,54,17,0.013103611767292023,4.6133785209590165e-05
7740,54,18,0.007047645747661591,4.612243680730593e-05
7741,54,19,0.016520654782652855,4.6111088605977454e-05
7742,54,20,0.009155847132205963,4.609974060619285e-05
7743,54,21,0.021527327597141266,4.608839280854026e-05
7744,54,22,0.027556752786040306,4.607704521360776e-05
7745,54,23,0.00962040200829506,4.606569782198345e-05
7746,54,24,0.04674339294433594,4.6054350634255405e-05
7747,54,25,0.006231940351426601,4.6043003651011696e-05
7748,54,26,0.045386772602796555,4.603165687284041e-05
7749,54,27,0.017074164003133774,4.602031030032957e-05
7750,54,28,0.016736580058932304,4.6008963934067214e-05
7751,54,29,0.01380893588066101,4.599761777464139e-05
7752,54,30,0.015679314732551575,4.598627182264009e-05
7753,54,31,0.021853387355804443,4.597492607865135e-05
7754,54,32,0.017722655087709427,4.5963580543263155e-05
7755,54,33,0.020240379497408867,4.595223521706346e-05
7756,54,34,0.03951408714056015,4.59408901006403e-05
7757,54,35,0.018841836601495743,4.592954519458157e-05
7758,54,36,0.008470475673675537,4.591820049947528e-05
7759,54,37,0.02309419773519039,4.590685601590936e-05
7760,54,38,0.015664294362068176,4.589551174447171e-05
7761,54,39,0.04597364366054535,4.588416768575027e-05
7762,54,40,0.014517126604914665,4.587282384033296e-05
7763,54,41,0.026304548606276512,4.5861480208807675e-05
7764,54,42,0.008504736237227917,4.585013679176227e-05
7765,54,43,0.08822428435087204,4.583879358978467e-05
7766,54,44,0.025983890518546104,4.58274506034627e-05
7767,54,45,0.0052804239094257355,4.5816107833384234e-05
7768,54,46,0.06877543032169342,4.580476528013711e-05
7769,54,47,0.07621383666992188,4.579342294430914e-05
7770,54,48,0.019579865038394928,4.5782080826488185e-05
7771,54,49,0.04828156158328056,4.5770738927262e-05
7772,54,50,0.03682642802596092,4.575939724721843e-05
7773,54,51,0.018818629905581474,4.574805578694526e-05
7774,54,52,0.021958868950605392,4.57367145470302e-05
7775,54,53,0.012898716144263744,4.5725373528061075e-05
7776,54,54,0.025323200970888138,4.571403273062564e-05
7777,54,55,0.009557913988828659,4.57026921553116e-05
7778,54,56,0.004369066096842289,4.569135180270671e-05
7779,54,57,0.012274722568690777,4.5680011673398654e-05
7780,54,58,0.04043436422944069,4.566867176797516e-05
7781,54,59,0.013673460111021996,4.565733208702394e-05
7782,54,60,0.009836452081799507,4.564599263113264e-05
7783,54,61,0.026428669691085815,4.563465340088894e-05
7784,54,62,0.06491336971521378,4.5623314396880526e-05
7785,54,63,0.02123861014842987,4.5611975619695004e-05
7786,54,64,0.019454162567853928,4.5600637069920035e-05
7787,54,65,0.008359058760106564,4.558929874814325e-05
7788,54,66,0.01222151331603527,4.557796065495222e-05
7789,54,67,0.01918933354318142,4.5566622790934604e-05
7790,54,68,0.03985957056283951,4.555528515667793e-05
7791,54,69,0.005291493143886328,4.554394775276981e-05
7792,54,70,0.023054417222738266,4.553261057979781e-05
7793,54,71,0.011335082352161407,4.5521273638349454e-05
7794,54,72,0.010256638750433922,4.55099369290123e-05
7795,54,73,0.011598905548453331,4.5498600452373895e-05
7796,54,74,0.058336541056632996,4.5487264209021726e-05
7797,54,75,0.03105205111205578,4.5475928199543296e-05
7798,54,76,0.04148154705762863,4.546459242452612e-05
7799,54,77,0.0032148975878953934,4.545325688455765e-05
7800,54,78,0.0327463261783123,4.5441921580225396e-05
7801,54,79,0.006467027124017477,4.5430586512116764e-05
7802,54,80,0.051708564162254333,4.541925168081921e-05
7803,54,81,0.026545211672782898,4.54079170869202e-05
7804,54,82,0.015562611632049084,4.5396582731007095e-05
7805,54,83,0.006443801335990429,4.538524861366735e-05
7806,54,84,0.01674334518611431,4.537391473548835e-05
7807,54,85,0.06379636377096176,4.5362581097057446e-05
7808,54,86,0.01281167846173048,4.5351247698962016e-05
7809,54,87,0.010275134816765785,4.533991454178946e-05
7810,54,88,0.004156224429607391,4.532858162612708e-05
7811,54,89,0.022057365626096725,4.531724895256221e-05
7812,54,90,0.024051468819379807,4.5305916521682185e-05
7813,54,91,0.012323515489697456,4.529458433407429e-05
7814,54,92,0.04567798227071762,4.528325239032584e-05
7815,54,93,0.04038131609559059,4.5271920691024106e-05
7816,54,94,0.08493001759052277,4.526058923675634e-05
7817,54,95,0.043524496257305145,4.5249258028109844e-05
7818,54,96,0.02813558839261532,4.523792706567181e-05
7819,54,97,0.012786767445504665,4.52265963500295e-05
7820,54,98,0.031279537826776505,4.521526588177012e-05
7821,54,99,0.04585594683885574,4.520393566148087e-05
7822,54,100,0.009623626247048378,4.519260568974897e-05
7823,54,101,0.013569305650889874,4.5181275967161544e-05
7824,54,102,0.05535192787647247,4.516994649430581e-05
7825,54,103,0.013392210006713867,4.51586172717689e-05
7826,54,104,0.012709897011518478,4.5147288300137954e-05
7827,54,105,0.02565528266131878,4.513595958000009e-05
7828,54,106,0.015173692256212234,4.512463111194245e-05
7829,54,107,0.025220900774002075,4.511330289655211e-05
7830,54,108,0.016232261434197426,4.510197493441616e-05
7831,54,109,0.01259032916277647,4.509064722612169e-05
7832,54,110,0.053501151502132416,4.507931977225574e-05
7833,54,111,0.05598355457186699,4.506799257340538e-05
7834,54,112,0.0151850376278162,4.505666563015763e-05
7835,54,113,0.025056004524230957,4.504533894309952e-05
7836,54,114,0.0455673411488533,4.503401251281806e-05
7837,54,115,0.004425402265042067,4.502268633990023e-05
7838,54,116,0.03431418165564537,4.501136042493302e-05
7839,54,117,0.010762892663478851,4.5000034768503414e-05
7840,54,118,0.011291474103927612,4.498870937119835e-05
7841,54,119,0.0680142194032669,4.4977384233604765e-05
7842,54,120,0.009737535379827023,4.496605935630962e-05
7843,54,121,0.019933905452489853,4.495473473989977e-05
7844,54,122,0.013301605358719826,4.494341038496218e-05
7845,54,123,0.03290094807744026,4.493208629208372e-05
7846,54,124,0.01327875629067421,4.492076246185122e-05
7847,54,125,0.004572365898638964,4.4909438894851614e-05
7848,54,126,0.014000806026160717,4.489811559167168e-05
7849,54,127,0.01192493550479412,4.4886792552898286e-05
7850,54,128,0.02802249789237976,4.487546977911827e-05
7851,54,129,0.026623085141181946,4.486414727091839e-05
7852,54,130,0.0354829877614975,4.485282502888545e-05
7853,54,131,0.013630731031298637,4.484150305360628e-05
7854,54,132,0.015825871378183365,4.483018134566759e-05
7855,54,133,0.011754445731639862,4.481885990565613e-05
7856,54,134,0.01289842277765274,4.480753873415867e-05
7857,54,135,0.01569826528429985,4.479621783176191e-05
7858,54,136,0.018216565251350403,4.478489719905257e-05
7859,54,137,0.026275694370269775,4.477357683661734e-05
7860,54,138,0.021348275244235992,4.476225674504288e-05
7861,54,139,0.04728133603930473,4.4750936924915896e-05
7862,54,140,0.018014688044786453,4.473961737682301e-05
7863,54,141,0.009575719013810158,4.472829810135088e-05
7864,54,142,0.017712358385324478,4.471697909908613e-05
7865,55,0,0.00493550393730402,4.470566037061534e-05
7866,55,1,0.013586393557488918,4.469434191652514e-05
7867,55,2,0.019863685593008995,4.468302373740211e-05
7868,55,3,0.030594436451792717,4.467170583383281e-05
7869,55,4,0.0167696513235569,4.466038820640379e-05
7870,55,5,0.04382333159446716,4.464907085570158e-05
7871,55,6,0.027210403233766556,4.463775378231271e-05
7872,55,7,0.014573603868484497,4.4626436986823716e-05
7873,55,8,0.022039100527763367,4.461512046982107e-05
7874,55,9,0.011627227067947388,4.460380423189125e-05
7875,55,10,0.01543893851339817,4.4592488273620744e-05
7876,55,11,0.010108502581715584,4.458117259559596e-05
7877,55,12,0.01576649770140648,4.45698571984034e-05
7878,55,13,0.0490628257393837,4.455854208262946e-05
7879,55,14,0.01458968035876751,4.454722724886051e-05
7880,55,15,0.052009981125593185,4.4535912697683015e-05
7881,55,16,0.06899438798427582,4.452459842968329e-05
7882,55,17,0.03307046368718147,4.451328444544774e-05
7883,55,18,0.03595174849033356,4.4501970745562716e-05
7884,55,19,0.04422628879547119,4.4490657330614516e-05
7885,55,20,0.0418001227080822,4.447934420118948e-05
7886,55,21,0.012796971015632153,4.4468031357873954e-05
7887,55,22,0.022460125386714935,4.445671880125418e-05
7888,55,23,0.006334319710731506,4.444540653191643e-05
7889,55,24,0.04351918026804924,4.4434094550447016e-05
7890,55,25,0.045614659786224365,4.442278285743212e-05
7891,55,26,0.018750421702861786,4.4411471453458045e-05
7892,55,27,0.011746997945010662,4.440016033911094e-05
7893,55,28,0.013836389407515526,4.4388849514977036e-05
7894,55,29,0.011608126573264599,4.437753898164254e-05
7895,55,30,0.02251245081424713,4.436622873969358e-05
7896,55,31,0.03249092772603035,4.435491878971634e-05
7897,55,32,0.05367562174797058,4.4343609132296976e-05
7898,55,33,0.037667758762836456,4.433229976802157e-05
7899,55,34,0.018991071730852127,4.432099069747625e-05
7900,55,35,0.012661362998187542,4.430968192124715e-05
7901,55,36,0.019321700558066368,4.42983734399203e-05
7902,55,37,0.012742683291435242,4.42870652540818e-05
7903,55,38,0.03005310520529747,4.427575736431766e-05
7904,55,39,0.0426434688270092,4.426444977121394e-05
7905,55,40,0.01702452078461647,4.425314247535668e-05
7906,55,41,0.010207626968622208,4.424183547733185e-05
7907,55,42,0.015215120278298855,4.423052877772543e-05
7908,55,43,0.016085360199213028,4.421922237712344e-05
7909,55,44,0.04074994474649429,4.420791627611179e-05
7910,55,45,0.01290864497423172,4.419661047527645e-05
7911,55,46,0.024703215807676315,4.418530497520335e-05
7912,55,47,0.020421182736754417,4.417399977647837e-05
7913,55,48,0.01477095764130354,4.4162694879687436e-05
7914,55,49,0.03983987867832184,4.4151390285416396e-05
7915,55,50,0.011845862492918968,4.4140085994251136e-05
7916,55,51,0.018247880041599274,4.412878200677752e-05
7917,55,52,0.03775400668382645,4.411747832358133e-05
7918,55,53,0.0375339575111866,4.410617494524842e-05
7919,55,54,0.007694406434893608,4.4094871872364604e-05
7920,55,55,0.019737474620342255,4.408356910551563e-05
7921,55,56,0.03239018842577934,4.407226664528727e-05
7922,55,57,0.049106135964393616,4.406096449226532e-05
7923,55,58,0.019523493945598602,4.404966264703545e-05
7924,55,59,0.016815122216939926,4.403836111018346e-05
7925,55,60,0.034642744809389114,4.402705988229499e-05
7926,55,61,0.020255863666534424,4.401575896395575e-05
7927,55,62,0.006332825869321823,4.4004458355751426e-05
7928,55,63,0.00785582885146141,4.399315805826765e-05
7929,55,64,0.007742457091808319,4.3981858072090085e-05
7930,55,65,0.039502765983343124,4.397055839780436e-05
7931,55,66,0.02646561525762081,4.395925903599605e-05
7932,55,67,0.04791736602783203,4.394795998725077e-05
7933,55,68,0.025187477469444275,4.393666125215412e-05
7934,55,69,0.0454065166413784,4.392536283129162e-05
7935,55,70,0.009895242750644684,4.391406472524885e-05
7936,55,71,0.011106240563094616,4.3902766934611285e-05
7937,55,72,0.00614764541387558,4.389146945996447e-05
7938,55,73,0.022212114185094833,4.3880172301893924e-05
7939,55,74,0.020314719527959824,4.3868875460985085e-05
7940,55,75,0.03561941161751747,4.385757893782342e-05
7941,55,76,0.019734123721718788,4.3846282732994406e-05
7942,55,77,0.014283056370913982,4.383498684708342e-05
7943,55,78,0.026520339772105217,4.3823691280675914e-05
7944,55,79,0.01729026809334755,4.3812396034357286e-05
7945,55,80,0.02549971267580986,4.380110110871289e-05
7946,55,81,0.016962874680757523,4.3789806504328115e-05
7947,55,82,0.005645529832690954,4.377851222178827e-05
7948,55,83,0.028568511828780174,4.376721826167872e-05
7949,55,84,0.0209512859582901,4.375592462458477e-05
7950,55,85,0.012148100882768631,4.3744631311091694e-05
7951,55,86,0.012526817619800568,4.373333832178478e-05
7952,55,87,0.014121109619736671,4.372204565724933e-05
7953,55,88,0.019546134397387505,4.371075331807054e-05
7954,55,89,0.02109048329293728,4.369946130483364e-05
7955,55,90,0.011631294153630733,4.3688169618123894e-05
7956,55,91,0.00989242922514677,4.3676878258526424e-05
7957,55,92,0.07615327090024948,4.366558722662646e-05
7958,55,93,0.031975943595170975,4.3654296523009156e-05
7959,55,94,0.013422425836324692,4.3643006148259624e-05
7960,55,95,0.01539937686175108,4.3631716102963036e-05
7961,55,96,0.029552318155765533,4.362042638770445e-05
7962,55,97,0.01866670325398445,4.360913700306901e-05
7963,55,98,0.03564984351396561,4.3597847949641766e-05
7964,55,99,0.01456888671964407,4.358655922800776e-05
7965,55,100,0.08202327787876129,4.3575270838752056e-05
7966,55,101,0.01454310305416584,4.35639827824597e-05
7967,55,102,0.024106618016958237,4.3552695059715654e-05
7968,55,103,0.05107121914625168,4.354140767110491e-05
7969,55,104,0.011761358007788658,4.353012061721249e-05
7970,55,105,0.012027457356452942,4.351883389862328e-05
7971,55,106,0.009897587820887566,4.350754751592228e-05
7972,55,107,0.01426193118095398,4.3496261469694364e-05
7973,55,108,0.02256755158305168,4.348497576052444e-05
7974,55,109,0.021539051085710526,4.347369038899744e-05
7975,55,110,0.02136174403131008,4.346240535569816e-05
7976,55,111,0.003793120849877596,4.34511206612115e-05
7977,55,112,0.029447004199028015,4.343983630612228e-05
7978,55,113,0.01925705373287201,4.34285522910153e-05
7979,55,114,0.04808562248945236,4.341726861647537e-05
7980,55,115,0.01352149248123169,4.340598528308729e-05
7981,55,116,0.041567400097846985,4.33947022914358e-05
7982,55,117,0.016850264742970467,4.3383419642105625e-05
7983,55,118,0.023103754967451096,4.337213733568153e-05
7984,55,119,0.019406013190746307,4.336085537274818e-05
7985,55,120,0.027774889022111893,4.334957375389032e-05
7986,55,121,0.028662852942943573,4.3338292479692576e-05
7987,55,122,0.02056160382926464,4.332701155073962e-05
7988,55,123,0.013011328876018524,4.331573096761611e-05
7989,55,124,0.028715213760733604,4.3304450730906616e-05
7990,55,125,0.06579649448394775,4.3293170841195784e-05
7991,55,126,0.01431737095117569,4.3281891299068196e-05
7992,55,127,0.010981686413288116,4.327061210510838e-05
7993,55,128,0.015454864129424095,4.325933325990092e-05
7994,55,129,0.006766566541045904,4.3248054764030316e-05
7995,55,130,0.020320547744631767,4.323677661808111e-05
7996,55,131,0.017323225736618042,4.322549882263777e-05
7997,55,132,0.032244425266981125,4.321422137828479e-05
7998,55,133,0.013659648597240448,4.32029442856066e-05
7999,55,134,0.021862199530005455,4.319166754518768e-05
8000,55,135,0.0216158926486969,4.318039115761241e-05
8001,55,136,0.020793814212083817,4.3169115123465204e-05
8002,55,137,0.017554722726345062,4.315783944333047e-05
8003,55,138,0.015344001352787018,4.314656411779252e-05
8004,55,139,0.03961978480219841,4.3135289147435764e-05
8005,55,140,0.003720461390912533,4.3124014532844474e-05
8006,55,141,0.020960267633199692,4.3112740274603e-05
8007,55,142,0.0664774477481842,4.310146637329563e-05
8008,56,0,0.015851890668272972,4.3090192829506597e-05
8009,56,1,0.035659611225128174,4.30789196438202e-05
8010,56,2,0.02984984964132309,4.306764681682066e-05
8011,56,3,0.05787666141986847,4.305637434909219e-05
8012,56,4,0.022679109126329422,4.304510224121898e-05
8013,56,5,0.009601336903870106,4.3033830493785246e-05
8014,56,6,0.019207976758480072,4.3022559107375106e-05
8015,56,7,0.0511501245200634,4.301128808257274e-05
8016,56,8,0.03050234727561474,4.3000017419962244e-05
8017,56,9,0.021633094176650047,4.298874712012772e-05
8018,56,10,0.02807052806019783,4.2977477183653294e-05
8019,56,11,0.06737460196018219,4.2966207611122983e-05
8020,56,12,0.011320015415549278,4.295493840312087e-05
8021,56,13,0.03300776332616806,4.294366956023098e-05
8022,56,14,0.006212671287357807,4.29324010830373e-05
8023,56,15,0.010698085650801659,4.2921132972123856e-05
8024,56,16,0.049681808799505234,4.29098652280746e-05
8025,56,17,0.009099929593503475,4.289859785147349e-05
8026,56,18,0.025260332971811295,4.288733084290447e-05
8027,56,19,0.010767040774226189,4.2876064202951435e-05
8028,56,20,0.02809872291982174,4.286479793219828e-05
8029,56,21,0.04349112510681152,4.285353203122893e-05
8030,56,22,0.01395992748439312,4.28422665006272e-05
8031,56,23,0.012849068269133568,4.2831001340976914e-05
8032,56,24,0.027433201670646667,4.281973655286195e-05
8033,56,25,0.03218685835599899,4.2808472136866056e-05
8034,56,26,0.045845966786146164,4.279720809357304e-05
8035,56,27,0.01935415342450142,4.2785944423566666e-05
8036,56,28,0.029134850949048996,4.277468112743065e-05
8037,56,29,0.01920517534017563,4.276341820574875e-05
8038,56,30,0.05504303425550461,4.275215565910463e-05
8039,56,31,0.008820079267024994,4.274089348808201e-05
8040,56,32,0.02619718573987484,4.272963169326456e-05
8041,56,33,0.027364611625671387,4.271837027523588e-05
8042,56,34,0.007808699272572994,4.270710923457963e-05
8043,56,35,0.02786651812493801,4.269584857187943e-05
8044,56,36,0.04911567270755768,4.268458828771883e-05
8045,56,37,0.04299072548747063,4.267332838268141e-05
8046,56,38,0.022139795124530792,4.266206885735074e-05
8047,56,39,0.011286640539765358,4.265080971231031e-05
8048,56,40,0.015459279529750347,4.263955094814368e-05
8049,56,41,0.022575071081519127,4.262829256543429e-05
8050,56,42,0.01959453523159027,4.261703456476561e-05
8051,56,43,0.008051075041294098,4.2605776946721135e-05
8052,56,44,0.019280463457107544,4.259451971188423e-05
8053,56,45,0.0404667854309082,4.2583262860838357e-05
8054,56,46,0.033283814787864685,4.25720063941669e-05
8055,56,47,0.04648411273956299,4.2560750312453186e-05
8056,56,48,0.018677737563848495,4.254949461628059e-05
8057,56,49,0.02851584181189537,4.253823930623248e-05
8058,56,50,0.06792636960744858,4.252698438289211e-05
8059,56,51,0.07840192317962646,4.251572984684281e-05
8060,56,52,0.019450891762971878,4.250447569866779e-05
8061,56,53,0.016079168766736984,4.249322193895035e-05
8062,56,54,0.031866010278463364,4.248196856827373e-05
8063,56,55,0.017418744042515755,4.24707155872211e-05
8064,56,56,0.03777888044714928,4.245946299637566e-05
8065,56,57,0.011703938245773315,4.244821079632061e-05
8066,56,58,0.019954148679971695,4.243695898763904e-05
8067,56,59,0.012391592375934124,4.242570757091413e-05
8068,56,60,0.012439362704753876,4.241445654672897e-05
8069,56,61,0.0359392985701561,4.240320591566662e-05
8070,56,62,0.038904424756765366,4.2391955678310205e-05
8071,56,63,0.005086583085358143,4.2380705835242716e-05
8072,56,64,0.020882127806544304,4.236945638704721e-05
8073,56,65,0.019029907882213593,4.235820733430669e-05
8074,56,66,0.005400360561907291,4.234695867760412e-05
8075,56,67,0.037339843809604645,4.233571041752248e-05
8076,56,68,0.01665632799267769,4.232446255464474e-05
8077,56,69,0.041974037885665894,4.231321508955378e-05
8078,56,70,0.05418039485812187,4.2301968022832513e-05
8079,56,71,0.014738384634256363,4.229072135506385e-05
8080,56,72,0.008310149423778057,4.2279475086830614e-05
8081,56,73,0.024078812450170517,4.2268229218715666e-05
8082,56,74,0.02005549520254135,4.225698375130184e-05
8083,56,75,0.008219465613365173,4.2245738685171895e-05
8084,56,76,0.02687937021255493,4.223449402090866e-05
8085,56,77,0.04010666161775589,4.222324975909485e-05
8086,56,78,0.015479500405490398,4.221200590031322e-05
8087,56,79,0.03525017946958542,4.22007624451465e-05
8088,56,80,0.07599794119596481,4.218951939417734e-05
8089,56,81,0.014786350540816784,4.2178276747988446e-05
8090,56,82,0.021305739879608154,4.21670345071625e-05
8091,56,83,0.023964932188391685,4.215579267228209e-05
8092,56,84,0.01046111062169075,4.214455124392982e-05
8093,56,85,0.051692456007003784,4.213331022268833e-05
8094,56,86,0.013095284812152386,4.2122069609140135e-05
8095,56,87,0.06873276829719543,4.211082940386783e-05
8096,56,88,0.018537869676947594,4.20995896074539e-05
8097,56,89,0.011706821620464325,4.208835022048087e-05
8098,56,90,0.033324044197797775,4.207711124353124e-05
8099,56,91,0.027099376544356346,4.2065872677187435e-05
8100,56,92,0.026910647749900818,4.205463452203193e-05
8101,56,93,0.029445258900523186,4.204339677864714e-05
8102,56,94,0.019361265003681183,4.2032159447615444e-05
8103,56,95,0.07483159005641937,4.202092252951923e-05
8104,56,96,0.011498882435262203,4.200968602494087e-05
8105,56,97,0.007461500819772482,4.1998449934462694e-05
8106,56,98,0.04495328664779663,4.1987214258667005e-05
8107,56,99,0.011580340564250946,4.197597899813608e-05
8108,56,100,0.007969547063112259,4.196474415345221e-05
8109,56,101,0.012382234446704388,4.195350972519766e-05
8110,56,102,0.017529534175992012,4.194227571395463e-05
8111,56,103,0.01845763996243477,4.193104212030532e-05
8112,56,104,0.008853908628225327,4.1919808944831954e-05
8113,56,105,0.005216027610003948,4.190857618811664e-05
8114,56,106,0.006989409681409597,4.189734385074156e-05
8115,56,107,0.006474696099758148,4.188611193328884e-05
8116,56,108,0.030132945626974106,4.187488043634053e-05
8117,56,109,0.02335427701473236,4.1863649360478754e-05
8118,56,110,0.03055334836244583,4.1852418706285516e-05
8119,56,111,0.02059444785118103,4.18411884743429e-05
8120,56,112,0.023630386218428612,4.182995866523289e-05
8121,56,113,0.023566510528326035,4.181872927953746e-05
8122,56,114,0.03241138905286789,4.1807500317838586e-05
8123,56,115,0.05831604450941086,4.179627178071824e-05
8124,56,116,0.02642529271543026,4.1785043668758314e-05
8125,56,117,0.04031095653772354,4.1773815982540706e-05
8126,56,118,0.055269330739974976,4.176258872264733e-05
8127,56,119,0.021386025473475456,4.1751361889659983e-05
8128,56,120,0.026270225644111633,4.1740135484160556e-05
8129,56,121,0.046145759522914886,4.1728909506730824e-05
8130,56,122,0.03783370181918144,4.171768395795258e-05
8131,56,123,0.016154801473021507,4.1706458838407614e-05
8132,56,124,0.022103501483798027,4.169523414867763e-05
8133,56,125,0.05682244524359703,4.16840098893444e-05
8134,56,126,0.009411437436938286,4.16727860609896e-05
8135,56,127,0.009161504916846752,4.166156266419489e-05
8136,56,128,0.010809995234012604,4.165033969954194e-05
8137,56,129,0.04038452357053757,4.163911716761242e-05
8138,56,130,0.06940273195505142,4.162789506898789e-05
8139,56,131,0.03168360888957977,4.161667340424996e-05
8140,56,132,0.003966853022575378,4.1605452173980176e-05
8141,56,133,0.021629905328154564,4.1594231378760093e-05
8142,56,134,0.00980737991631031,4.158301101917127e-05
8143,56,135,0.04789039492607117,4.1571791095795146e-05
8144,56,136,0.013475916348397732,4.156057160921322e-05
8145,56,137,0.01788027212023735,4.154935256000696e-05
8146,56,138,0.0045528775081038475,4.153813394875777e-05
8147,56,139,0.01745382323861122,4.152691577604707e-05
8148,56,140,0.03207257390022278,4.151569804245627e-05
8149,56,141,0.02643558941781521,4.150448074856667e-05
8150,56,142,0.038716401904821396,4.1493263894959674e-05
8151,57,0,0.01725754700601101,4.148204748221655e-05
8152,57,1,0.010724443010985851,4.1470831510918626e-05
8153,57,2,0.01203976385295391,4.145961598164716e-05
8154,57,3,0.037115804851055145,4.144840089498339e-05
8155,57,4,0.021610703319311142,4.143718625150854e-05
8156,57,5,0.05063972994685173,4.1425972051803854e-05
8157,57,6,0.03278917074203491,4.141475829645046e-05
8158,57,7,0.011624537408351898,4.140354498602952e-05
8159,57,8,0.011458994820713997,4.139233212112221e-05
8160,57,9,0.054309576749801636,4.138111970230958e-05
8161,57,10,0.03620455786585808,4.136990773017276e-05
8162,57,11,0.025839291512966156,4.1358696205292804e-05
8163,57,12,0.07375887781381607,4.134748512825073e-05
8164,57,13,0.010699450969696045,4.1336274499627596e-05
8165,57,14,0.023696143180131912,4.132506432000435e-05
8166,57,15,0.07011283934116364,4.1313854589962e-05
8167,57,16,0.01660112291574478,4.1302645310081465e-05
8168,57,17,0.04359954595565796,4.1291436480943696e-05
8169,57,18,0.023698030039668083,4.128022810312956e-05
8170,57,19,0.01095039676874876,4.126902017721998e-05
8171,57,20,0.032892823219299316,4.1257812703795776e-05
8172,57,21,0.04050847515463829,4.124660568343778e-05
8173,57,22,0.01766323298215866,4.123539911672681e-05
8174,57,23,0.007637553848326206,4.122419300424363e-05
8175,57,24,0.01731070876121521,4.1212987346569044e-05
8176,57,25,0.05471548065543175,4.120178214428373e-05
8177,57,26,0.018077289685606956,4.119057739796844e-05
8178,57,27,0.11555680632591248,4.1179373108203865e-05
8179,57,28,0.003598937299102545,4.1168169275570635e-05
8180,57,29,0.030537385493516922,4.1156965900649425e-05
8181,57,30,0.012086639180779457,4.114576298402084e-05
8182,57,31,0.01689145527780056,4.1134560526265475e-05
8183,57,32,0.031569838523864746,4.1123358527963915e-05
8184,57,33,0.011725008487701416,4.111215698969667e-05
8185,57,34,0.07364736497402191,4.11009559120443e-05
8186,57,35,0.11450850963592529,4.108975529558729e-05
8187,57,36,0.04256436228752136,4.107855514090611e-05
8188,57,37,0.025664737448096275,4.106735544858121e-05
8189,57,38,0.06637740135192871,4.105615621919304e-05
8190,57,39,0.02374458871781826,4.104495745332197e-05
8191,57,40,0.019997645169496536,4.10337591515484e-05
8192,57,41,0.02462637424468994,4.10225613144527e-05
8193,57,42,0.006504075136035681,4.101136394261515e-05
8194,57,43,0.04528358206152916,4.1000167036616113e-05
8195,57,44,0.026493385434150696,4.098897059703582e-05
8196,57,45,0.007034917827695608,4.097777462445457e-05
8197,57,46,0.02948060631752014,4.0966579119452595e-05
8198,57,47,0.014693526551127434,4.0955384082610074e-05
8199,57,48,0.01143641583621502,4.094418951450721e-05
8200,57,49,0.03256887197494507,4.0932995415724186e-05
8201,57,50,0.011268841102719307,4.092180178684111e-05
8202,57,51,0.022579830139875412,4.0910608628438094e-05
8203,57,52,0.04141053557395935,4.089941594109526e-05
8204,57,53,0.023275157436728477,4.088822372539263e-05
8205,57,54,0.007231033872812986,4.0877031981910266e-05
8206,57,55,0.012487664818763733,4.0865840711228196e-05
8207,57,56,0.04449000209569931,4.0854649913926365e-05
8208,57,57,0.061657678335905075,4.0843459590584795e-05
8209,57,58,0.061772774904966354,4.083226974178339e-05
8210,57,59,0.012430652976036072,4.0821080368102074e-05
8211,57,60,0.016867680475115776,4.080989147012077e-05
8212,57,61,0.01340952143073082,4.0798703048419284e-05
8213,57,62,0.02360764890909195,4.0787515103577496e-05
8214,57,63,0.0465191975235939,4.077632763617524e-05
8215,57,64,0.026227012276649475,4.076514064679229e-05
8216,57,65,0.03751824051141739,4.07539541360084e-05
8217,57,66,0.017941586673259735,4.0742768104403355e-05
8218,57,67,0.028483664616942406,4.073158255255683e-05
8219,57,68,0.015180898830294609,4.072039748104855e-05
8220,57,69,0.014965350739657879,4.070921289045818e-05
8221,57,70,0.012064671143889427,4.0698028781365335e-05
8222,57,71,0.05879899859428406,4.068684515434967e-05
8223,57,72,0.017870236188173294,4.0675662009990764e-05
8224,57,73,0.03491908311843872,4.066447934886819e-05
8225,57,74,0.047751884907484055,4.06532971715615e-05
8226,57,75,0.02062135934829712,4.064211547865019e-05
8227,57,76,0.023488875478506088,4.063093427071376e-05
